UID,SITE_ID,VISIT_NO,SAMPLE_TYPE,QC_TYPE,QC_MSG,QC_NOTES,QC_ACTION,QC_REVISIONS
10583,NLAEX_NY_10583,1,CHEM,Sample grid check,SAMPLE LOST, , , 
10223,NLAEX_WI_10223,1,COND,Missing analyte check,Analyte missing, , , 
10223,NLAEX_WI_10223,1,PH,Missing analyte check,Analyte missing, , , 
10295,NLAEX_WI_10295,1,COND,Missing analyte check,Analyte missing, , , 
10295,NLAEX_WI_10295,1,PH,Missing analyte check,Analyte missing, , , 
10388,NLAEX_WI_10388,1,COND,Missing analyte check,Analyte missing, , , 
10388,NLAEX_WI_10388,1,PH,Missing analyte check,Analyte missing, , , 
10390,NLAEX_WI_10390,1,COND,Missing analyte check,Analyte missing, , , 
10390,NLAEX_WI_10390,1,PH,Missing analyte check,Analyte missing, , , 
10437,NLAEX_WI_10437,1,COND,Missing analyte check,Analyte missing, , , 
10437,NLAEX_WI_10437,1,PH,Missing analyte check,Analyte missing, , , 
10524,NLAEX_WI_10524,1,COND,Missing analyte check,Analyte missing, , , 
10524,NLAEX_WI_10524,1,PH,Missing analyte check,Analyte missing, , , 
10652,NLAEX_WI_10652,1,COND,Missing analyte check,Analyte missing, , , 
10652,NLAEX_WI_10652,1,PH,Missing analyte check,Analyte missing, , , 
10673,NLAEX_WI_10673,1,COND,Missing analyte check,Analyte missing, , , 
10673,NLAEX_WI_10673,1,PH,Missing analyte check,Analyte missing, , , 
10700,NLAEX_WI_10700,1,COND,Missing analyte check,Analyte missing, , , 
10700,NLAEX_WI_10700,1,PH,Missing analyte check,Analyte missing, , , 
10702,NLAEX_WI_10702,1,COND,Missing analyte check,Analyte missing, , , 
10702,NLAEX_WI_10702,1,PH,Missing analyte check,Analyte missing, , , 
10706,NLAEX_WI_10706,1,COND,Missing analyte check,Analyte missing, , , 
10706,NLAEX_WI_10706,1,PH,Missing analyte check,Analyte missing, , , 
10793,NLAEX_WI_10793,1,COND,Missing analyte check,Analyte missing, , , 
10793,NLAEX_WI_10793,1,PH,Missing analyte check,Analyte missing, , , 
10812,NLAEX_WI_10812,1,COND,Missing analyte check,Analyte missing, , , 
10812,NLAEX_WI_10812,1,PH,Missing analyte check,Analyte missing, , , 
10829,NLAEX_WI_10829,1,COND,Missing analyte check,Analyte missing, , , 
10829,NLAEX_WI_10829,1,PH,Missing analyte check,Analyte missing, , , 
10854,NLAEX_WI_10854,1,COND,Missing analyte check,Analyte missing, , , 
10854,NLAEX_WI_10854,1,PH,Missing analyte check,Analyte missing, , , 
10879,NLAEX_WI_10879,1,COND,Missing analyte check,Analyte missing, , , 
10879,NLAEX_WI_10879,1,PH,Missing analyte check,Analyte missing, , , 
10921,NLAEX_WI_10921,1,COND,Missing analyte check,Analyte missing, , , 
10921,NLAEX_WI_10921,1,PH,Missing analyte check,Analyte missing, , , 
10922,NLAEX_WI_10922,1,COND,Missing analyte check,Analyte missing, , , 
10922,NLAEX_WI_10922,1,PH,Missing analyte check,Analyte missing, , , 
10923,NLAEX_WI_10923,1,COND,Missing analyte check,Analyte missing, , , 
10923,NLAEX_WI_10923,1,PH,Missing analyte check,Analyte missing, , , 
10924,NLAEX_WI_10924,1,COND,Missing analyte check,Analyte missing, , , 
10924,NLAEX_WI_10924,1,PH,Missing analyte check,Analyte missing, , , 
10976,NLAEX_WI_10976,1,COND,Missing analyte check,Analyte missing, , , 
10976,NLAEX_WI_10976,1,PH,Missing analyte check,Analyte missing, , , 
10979,NLAEX_WI_10979,1,COND,Missing analyte check,Analyte missing, , , 
10979,NLAEX_WI_10979,1,PH,Missing analyte check,Analyte missing, , , 
10980,NLAEX_WI_10980,1,COND,Missing analyte check,Analyte missing, , , 
10980,NLAEX_WI_10980,1,PH,Missing analyte check,Analyte missing, , , 
11011,NLAEX_WI_11011,1,COND,Missing analyte check,Analyte missing, , , 
11011,NLAEX_WI_11011,1,PH,Missing analyte check,Analyte missing, , , 
11012,NLAEX_WI_11012,1,COND,Missing analyte check,Analyte missing, , , 
11012,NLAEX_WI_11012,1,PH,Missing analyte check,Analyte missing, , , 
11022,NLAEX_WI_11022,1,COND,Missing analyte check,Analyte missing, , , 
11022,NLAEX_WI_11022,1,PH,Missing analyte check,Analyte missing, , , 
11034,NLAEX_WI_11034,1,COND,Missing analyte check,Analyte missing, , , 
11034,NLAEX_WI_11034,1,PH,Missing analyte check,Analyte missing, , , 
11048,NLAEX_WI_11048,1,COND,Missing analyte check,Analyte missing, , , 
11048,NLAEX_WI_11048,1,PH,Missing analyte check,Analyte missing, , , 
11053,NLAEX_WI_11053,1,COND,Missing analyte check,Analyte missing, , , 
11053,NLAEX_WI_11053,1,PH,Missing analyte check,Analyte missing, , , 
11054,NLAEX_WI_11054,1,COND,Missing analyte check,Analyte missing, , , 
11054,NLAEX_WI_11054,1,PH,Missing analyte check,Analyte missing, , , 
11060,NLAEX_WI_11060,1,COND,Missing analyte check,Analyte missing, , , 
11060,NLAEX_WI_11060,1,PH,Missing analyte check,Analyte missing, , , 
11142,NLAEX_WI_11142,1,COND,Missing analyte check,Analyte missing, , , 
11142,NLAEX_WI_11142,1,PH,Missing analyte check,Analyte missing, , , 
11010,NLAEX_WI_10921,2,COND,Missing analyte check,Analyte missing, , , 
11010,NLAEX_WI_10921,2,PH,Missing analyte check,Analyte missing, , , 
10660,NLAEX_ID_10660,1,CHLA,Flag consistency check,Result present and below MDL; ND flag missing, , , 
10769,NLAEX_10_10769,1,POTASSIUM,Flag consistency check,Result present and below MDL; ND flag missing, , , 
10863,NLAEX_KY_10863,1,CHLA,Flag consistency check,NA result without ND or NR flag, , , 
10872,NLAEX_ND_10872,1,CHLA,Flag consistency check,NA result without ND or NR flag, , , 
10942,NLAEX_ND_10942,1,CHLA,Flag consistency check,NA result without ND or NR flag, , , 
11183,NLAEX_MN_11183,1,CHLA,Flag consistency check,NA result without ND or NR flag, , , 
10117,NLAEX_10_10117,1,NITRITE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10190,NLAEX_10_10190,1,NITRITE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10190,NLAEX_10_10190,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10201,NLAEX_MT_10201,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10202,NLAEX_MT_10202,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10257,NLAEX_MT_10257,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10268,NLAEX_WY_10268,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10286,NLAEX_IN_10286,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10348,NLAEX_WI_10348,1,COLOR,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10352,NLAEX_MT_10352,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10376,NLAEX_WI_10376,1,COLOR,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10513,NLAEX_TX_10513,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10636,NLAEX_MD_10636,1,NITRITE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10652,NLAEX_WI_10652,1,COLOR,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10795,NLAEX_WI_10795,1,COLOR,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10819,NLAEX_MT_10819,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10846,NLAEX_WA_10846,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10847,NLAEX_OR_10847,1,AMMONIA_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10908,NLAEX_10_10908,1,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
11042,NLAEX_AL_11042,1,AMMONIA_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
11053,NLAEX_WI_11053,1,COLOR,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10801,NLAEX_TX_10139,2,NITRATE_N,Flag consistency check,Incorrect L flag RESULT >= RL, , , 
10921,NLAEX_WI_10921,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10063,NLAEX_KY_10063,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10924,NLAEX_WI_10924,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10793,NLAEX_WI_10793,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
11060,NLAEX_WI_11060,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
11034,NLAEX_WI_11034,1,IONS,Ion balance,"DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Highly acidic, likely many unmeasured cations; ANC lower than Ca + Mg; NACL_CHK", , , 
11011,NLAEX_WI_11011,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
11012,NLAEX_WI_11012,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10979,NLAEX_WI_10979,1,IONS,Ion balance,"DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Highly acidic, likely many unmeasured cations; ANC lower than Ca + Mg; NACL_CHK", , , 
10923,NLAEX_WI_10923,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10338,NLAEX_ME_10338,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10293,NLAEX_ME_10293,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10223,NLAEX_WI_10223,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10390,NLAEX_WI_10390,1,IONS,Ion balance,"DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Highly acidic, likely many unmeasured cations; ANC lower than Ca + Mg; NACL_CHK", , , 
10702,NLAEX_WI_10702,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10525,NLAEX_ME_10293,2,IONS,Ion balance,DIRECTION = More cations than anions due to Too many cations. Check flags: Organic anions lower than the deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
10498,NLAEX_ME_10498,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
11048,NLAEX_WI_11048,1,IONS,Ion balance,DIRECTION = More cations than anions due to Too few anions. Check flags: Organic anions may account for deficit; Not highly acidic; ANC lower than Ca + Mg; NACL_CHK, , , 
11078,NLAEX_OR_10881,2,IONS,Ion balance,DIRECTION = More anions than cations due to Too many anions. Check flags: Organic anions lower than the deficit; Not highly acidic; ANC higher than Ca + Mg; NACL_CHK, , , 
11010,NLAEX_WI_10921,2,COND,Conductivity balance,"Conductivity <100 uS/cm, Discrepency of >10 uS/cm", , , 
10706,NLAEX_WI_10706,1,COND,Conductivity balance,"Conductivity <100 uS/cm, Discrepency of >10 uS/cm", , , 
11054,NLAEX_WI_11054,1,COND,Conductivity balance,"Conductivity <100 uS/cm, Discrepency of >10 uS/cm", , , 
10652,NLAEX_WI_10652,1,COND,Conductivity balance,"Conductivity <100 uS/cm, Discrepency of >10 uS/cm", , , 
10980,NLAEX_WI_10980,1,COND,Conductivity balance,"Conductivity <100 uS/cm, Discrepency of >10 uS/cm", , , 
10370,NLAEX_UT_10370,1,COND,Conductivity balance,"Conductivity <100 uS/cm, Discrepency of >10 uS/cm", , , 
10673,NLAEX_WI_10673,1,COND,Conductivity balance,Discrepency >20%, , , 
10630,NLAEX_MT_10630,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10893,NLAEX_MT_10630,2,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10474,NLAEX_OK_10474,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10696,NLAEX_ND_10696,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10816,NLAEX_ND_10816,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10815,NLAEX_ND_10815,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10559,NLAEX_FL_10559,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
11024,NLAEX_10_11024,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10206,NLAEX_SD_10206,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10200,NLAEX_MT_10200,1,COND,Conductivity balance,"Discrepency >20%, conductivity >1000 uS/cm", , , 
10109,NLAEX_IA_10109,1,Nutrients,Total & Dissolved Nutrients,NO3 & NH4 exceed TN; No DISS_N flag; No DISS_P flag, , , 
